transaction_id,customer_id,amount,currency,failure_reason,is_hard_fail,first_failure_timestamp,payment_method,is_recurring,merchant_category
txn_e2426f507c,cust_546e640d5a,1138.36,INR,processing_error,False,2024-03-04 16:03:15,upi,True,d2c_subscription
txn_2691e9102b,cust_aac38dad81,1316.79,INR,insufficient_funds,False,2024-03-14 00:31:59,card,True,saas
txn_2875acf13e,cust_8fe2648fdd,160.43,INR,account_closed,True,2024-03-14 06:17:16,card,True,saas
txn_225f420cb6,cust_22d502fceb,482.89,INR,account_closed,True,2024-03-03 20:41:36,upi,True,d2c_subscription
txn_02eaef372a,cust_8b934a426c,175.71,INR,issuer_declined,False,2024-03-02 17:20:56,card,False,d2c_subscription
txn_c5d8c58ab6,cust_6fde3282eb,2405.99,INR,network_timeout,False,2024-03-06 18:25:27,card,True,saas
txn_73c5b5c119,cust_f7448e222b,218.64,INR,insufficient_funds,False,2024-03-02 18:05:47,netbanking,True,d2c_subscription
txn_08ab12a9e6,cust_ef302cfef7,961.91,INR,processing_error,False,2024-03-11 01:18:06,netbanking,True,saas
txn_84baf54514,cust_e7a1193f5a,489.75,INR,network_timeout,False,2024-03-10 13:55:28,upi,False,ecommerce_one_time
txn_5458ef92fc,cust_0ca0f75d70,5630.88,INR,network_timeout,False,2024-03-13 02:51:32,card,True,saas
txn_ae882d3481,cust_9a9221b4e6,1281.93,INR,network_timeout,False,2024-03-04 09:24:17,card,False,d2c_subscription
txn_4aa0c3ebda,cust_2cb21b4bd4,572.54,INR,issuer_declined,False,2024-03-06 03:04:43,card,False,ecommerce_one_time
txn_8b4a31fa63,cust_3634127daa,666.84,INR,network_timeout,False,2024-03-12 08:31:19,netbanking,True,d2c_subscription
txn_d02f2557ce,cust_485a67359b,350.83,INR,processing_error,False,2024-03-01 12:15:38,upi,False,ecommerce_one_time
txn_a18628231a,cust_133535cc20,189.36,INR,insufficient_funds,False,2024-03-15 01:47:17,card,False,ecommerce_one_time
txn_a0fc6fc6ff,cust_d7dee66ec1,1575.53,INR,insufficient_funds,False,2024-03-04 17:10:56,netbanking,True,saas
txn_adbf8ee30f,cust_0902ba1fb0,603.2,INR,processing_error,False,2024-03-12 14:08:00,card,True,saas
txn_f687bb3530,cust_e2afe59876,2019.01,INR,do_not_honor,False,2024-03-04 12:34:49,upi,True,d2c_subscription
txn_c9eb419d83,cust_fa51b2cbb9,735.67,INR,do_not_honor,False,2024-03-08 17:22:49,card,True,saas
txn_7a1415399c,cust_df0c4b4dff,241.82,INR,card_expired,True,2024-03-12 05:22:08,card,True,d2c_subscription
txn_a0aaf55b08,cust_fa770f1ff8,8672.58,INR,processing_error,False,2024-03-14 16:35:25,netbanking,True,saas
txn_7f2625cadb,cust_dd53b36e82,2808.94,INR,issuer_declined,False,2024-03-06 19:15:15,netbanking,False,ecommerce_one_time
txn_b61b36fcd5,cust_60536985d3,126.48,INR,issuer_declined,False,2024-03-13 06:14:17,card,True,d2c_subscription
txn_d6db3e5881,cust_cd3b0da2ef,1714.94,INR,do_not_honor,False,2024-03-09 04:52:45,card,False,d2c_subscription
txn_e442279bae,cust_971245b04b,630.13,INR,processing_error,False,2024-03-02 04:39:11,upi,False,d2c_subscription
txn_cd3a1ad982,cust_4ee1bfa6c8,1979.58,INR,do_not_honor,False,2024-03-03 01:44:56,card,False,ecommerce_one_time
txn_47305774b9,cust_ddac02d708,202.32,INR,do_not_honor,False,2024-03-08 14:04:11,upi,True,d2c_subscription
txn_158a1933fd,cust_537cd718ce,1436.09,INR,processing_error,False,2024-03-05 06:09:41,upi,False,ecommerce_one_time
txn_db1b8138f8,cust_1c47997336,5014.94,INR,processing_error,False,2024-03-03 23:26:18,card,False,ecommerce_one_time
txn_5b9eadcc09,cust_971245b04b,322.5,INR,network_timeout,False,2024-03-07 00:12:18,card,False,saas
txn_e20a0f56ff,cust_9dcf2cffc0,456.94,INR,insufficient_funds,False,2024-03-12 14:34:30,card,True,saas
txn_e29dec09aa,cust_fcff00bb53,1350.15,INR,processing_error,False,2024-03-04 03:21:23,netbanking,True,saas
txn_acac13c267,cust_8fe2648fdd,2958.32,INR,do_not_honor,False,2024-03-14 06:15:25,card,True,d2c_subscription
txn_5a980fff41,cust_59ca3d8ab6,1148.29,INR,insufficient_funds,False,2024-03-08 04:27:56,upi,False,d2c_subscription
txn_9ca2411497,cust_804696f6a8,156.45,INR,processing_error,False,2024-03-04 13:44:10,card,True,saas
txn_4c7bd27ce9,cust_0cc1fee4ca,1317.75,INR,processing_error,False,2024-03-07 12:16:27,upi,False,ecommerce_one_time
txn_c88f6e20d2,cust_bd65c4e738,501.27,INR,do_not_honor,False,2024-03-10 14:47:31,card,True,saas
txn_c739dc92a6,cust_3b0e88c020,719.47,INR,network_timeout,False,2024-03-09 16:07:18,card,False,ecommerce_one_time
txn_0f9881fa39,cust_a681e8e1fb,2455.13,INR,issuer_declined,False,2024-03-09 01:30:21,upi,True,d2c_subscription
txn_5d037680b2,cust_1ec701ae9e,2797.95,INR,insufficient_funds,False,2024-03-05 02:00:10,upi,False,d2c_subscription
txn_2c27c2d9d6,cust_e242d3321d,168.98,INR,issuer_declined,False,2024-03-01 14:38:41,card,True,saas
txn_e49a55a1b3,cust_6f21fd00cc,987.14,INR,issuer_declined,False,2024-03-04 14:23:47,card,False,d2c_subscription
txn_7a7fdb3d57,cust_be1430bb07,742.17,INR,processing_error,False,2024-03-11 01:38:45,netbanking,False,ecommerce_one_time
txn_db62dd54a2,cust_064526623b,637.06,INR,network_timeout,False,2024-03-13 22:38:10,card,True,saas
txn_2972a8f4aa,cust_bbb224702d,1437.27,INR,processing_error,False,2024-03-08 21:01:23,card,True,d2c_subscription
txn_f650ea68b7,cust_6bba92fa49,261.62,INR,insufficient_funds,False,2024-03-03 11:42:50,card,True,d2c_subscription
txn_c4d2ae564c,cust_5afa2d5e25,891.15,INR,issuer_declined,False,2024-03-06 14:42:13,card,True,saas
txn_d61dcfb61b,cust_1e55eb940e,1431.85,INR,insufficient_funds,False,2024-03-10 23:52:20,upi,True,d2c_subscription
txn_6e48d0086d,cust_7a68d79715,1804.57,INR,processing_error,False,2024-03-14 06:04:23,upi,True,d2c_subscription
txn_0658be9a67,cust_88437fd42b,11889.3,INR,insufficient_funds,False,2024-03-11 23:15:06,card,False,ecommerce_one_time
txn_8cff9a7b31,cust_e22e2fb41e,594.07,INR,do_not_honor,False,2024-03-05 11:16:44,upi,True,d2c_subscription
txn_9cebe33f7a,cust_1636812b1a,7333.03,INR,network_timeout,False,2024-03-06 02:52:59,card,False,saas
txn_f79dbe534e,cust_77a7833ae7,192.02,INR,processing_error,False,2024-03-09 04:13:07,upi,False,ecommerce_one_time
txn_c9f131bc14,cust_66de3568ff,451.25,INR,issuer_declined,False,2024-03-10 19:48:51,card,True,saas
txn_e075a708e6,cust_14a3fee109,242.53,INR,issuer_declined,False,2024-03-13 01:11:43,card,True,ecommerce_one_time
txn_4b3868417c,cust_dba1c395de,304.68,INR,processing_error,False,2024-03-01 21:15:09,upi,True,d2c_subscription
txn_58281a5880,cust_32793a43b9,1104.71,INR,do_not_honor,False,2024-03-09 11:20:17,card,True,saas
txn_37bb2d471f,cust_ccc01d96e3,327.11,INR,insufficient_funds,False,2024-03-04 18:13:01,card,True,d2c_subscription
txn_4de9c5ac46,cust_8878d68ee6,679.58,INR,network_timeout,False,2024-03-09 01:12:57,card,True,saas
txn_775742e64d,cust_5aba48d47b,1180.59,INR,do_not_honor,False,2024-03-07 12:44:40,upi,False,ecommerce_one_time
txn_668867b9a7,cust_75839729b4,4781.41,INR,issuer_declined,False,2024-03-06 12:42:45,card,False,ecommerce_one_time
txn_733fdec5c2,cust_37999bbd6b,1752.43,INR,insufficient_funds,False,2024-03-10 12:26:26,upi,False,d2c_subscription
txn_eacf25ae2e,cust_3df301ec08,13289.15,INR,issuer_declined,False,2024-03-02 09:07:23,upi,True,d2c_subscription
txn_a764b7b435,cust_67eeaad87d,1079.99,INR,issuer_declined,False,2024-03-09 02:20:40,upi,True,d2c_subscription
txn_73df974e6a,cust_3c94a86a6a,758.4,INR,insufficient_funds,False,2024-03-04 18:56:17,card,True,d2c_subscription
txn_40f52d15e6,cust_5ff83b1f4d,148.72,INR,do_not_honor,False,2024-03-02 16:06:21,upi,True,saas
txn_cdd68da3a8,cust_d2b8c09894,416.59,INR,issuer_declined,False,2024-03-10 03:29:49,card,False,ecommerce_one_time
txn_d7ecb8138d,cust_e2afe59876,114.03,INR,network_timeout,False,2024-03-12 05:22:21,netbanking,True,saas
txn_91e9773af6,cust_9c328517ce,854.91,INR,card_expired,True,2024-03-01 22:11:54,upi,True,saas
txn_d0c5ff7e55,cust_f2fa29f515,459.03,INR,insufficient_funds,False,2024-03-04 11:56:15,card,True,saas
txn_bac36e9154,cust_1fdcd88134,1078.66,INR,insufficient_funds,False,2024-03-04 10:16:51,upi,True,ecommerce_one_time
txn_c9121f496e,cust_a3144feb9e,810.99,INR,network_timeout,False,2024-03-02 06:07:46,card,False,ecommerce_one_time
txn_83437e79d4,cust_5038017d73,2225.39,INR,account_closed,True,2024-03-15 02:36:30,card,True,saas
txn_382b89a2c4,cust_7a68d79715,435.81,INR,network_timeout,False,2024-03-02 06:34:19,card,False,saas
txn_2c7f98dda0,cust_8ca061fd5e,1502.97,INR,insufficient_funds,False,2024-03-13 20:49:38,upi,False,ecommerce_one_time
txn_59e496e97d,cust_064f80bb8c,77.91,INR,insufficient_funds,False,2024-03-13 11:10:43,upi,True,d2c_subscription
txn_b54954af1b,cust_ad9f856b53,257.05,INR,insufficient_funds,False,2024-03-12 10:44:54,netbanking,False,ecommerce_one_time
txn_6634936cb0,cust_46c6dd4b0f,418.62,INR,network_timeout,False,2024-03-13 21:55:40,card,False,ecommerce_one_time
txn_2057823396,cust_0fdf4b8de4,1130.22,INR,do_not_honor,False,2024-03-14 07:56:35,upi,True,ecommerce_one_time
txn_00b6bbb4ec,cust_238fb88b27,2219.19,INR,do_not_honor,False,2024-03-13 17:56:48,upi,True,saas
txn_269a407225,cust_1222fef81b,2440.36,INR,do_not_honor,False,2024-03-08 16:53:48,upi,True,d2c_subscription
txn_21b0f47d58,cust_c56dfc09e0,4814.41,INR,insufficient_funds,False,2024-03-10 06:50:21,card,True,ecommerce_one_time
txn_fe9af8427b,cust_1457e6efc8,1756.46,INR,do_not_honor,False,2024-03-10 17:31:08,card,True,saas
txn_8e950ae5b1,cust_afd6cd5509,4143.52,INR,insufficient_funds,False,2024-03-13 02:16:09,upi,False,ecommerce_one_time
txn_082fc33c19,cust_f0ede79dd8,520.55,INR,processing_error,False,2024-03-01 21:05:50,card,True,d2c_subscription
txn_5bc73af8e9,cust_c501d8891a,3228.18,INR,processing_error,False,2024-03-10 20:17:33,card,True,ecommerce_one_time
txn_debdc3bd1c,cust_96e551c00f,1855.69,INR,processing_error,False,2024-03-08 21:09:39,card,True,d2c_subscription
txn_9fdb81fad0,cust_c0990f3930,7391.91,INR,issuer_declined,False,2024-03-13 12:12:38,card,True,saas
txn_6a109859d6,cust_f0f8fb3d4a,2539.09,INR,network_timeout,False,2024-03-12 12:42:58,card,True,d2c_subscription
txn_e7b04f80fc,cust_92cb473a15,1395.41,INR,processing_error,False,2024-03-12 05:15:57,card,True,saas
txn_e8ae843789,cust_b6ba9f0687,1242.47,INR,insufficient_funds,False,2024-03-01 21:50:04,upi,True,saas
txn_efa7af19e8,cust_e94856e331,1637.73,INR,insufficient_funds,False,2024-03-13 00:46:31,netbanking,False,ecommerce_one_time
txn_237d032783,cust_9ddbc6668b,412.48,INR,processing_error,False,2024-03-08 07:20:09,card,True,saas
txn_b955261407,cust_1ce8b1dccc,1073.05,INR,issuer_declined,False,2024-03-07 21:09:04,card,False,ecommerce_one_time
txn_73eff81c4b,cust_9d58d87865,158.31,INR,insufficient_funds,False,2024-03-14 11:27:07,upi,True,saas
txn_a6822c8182,cust_d41e7c295a,4428.8,INR,insufficient_funds,False,2024-03-10 14:04:44,card,True,d2c_subscription
txn_a622000799,cust_fc32e5fcda,1079.7,INR,insufficient_funds,False,2024-03-14 08:49:35,netbanking,False,ecommerce_one_time
txn_af265ce705,cust_7209af5872,620.99,INR,issuer_declined,False,2024-03-13 01:13:15,upi,True,d2c_subscription
txn_4a78b7a5d1,cust_77a7833ae7,528.31,INR,do_not_honor,False,2024-03-06 01:06:06,card,False,ecommerce_one_time
txn_59f2b12746,cust_d8ad4d83eb,600.79,INR,insufficient_funds,False,2024-03-07 13:00:36,card,False,ecommerce_one_time
txn_3fbfc9b247,cust_845816ba33,99.72,INR,processing_error,False,2024-03-08 13:44:55,card,True,d2c_subscription
txn_aec1dc6f74,cust_99289f7111,1436.94,INR,issuer_declined,False,2024-03-12 12:16:49,upi,False,ecommerce_one_time
txn_e81ddbaeac,cust_e3395c456e,2081.67,INR,issuer_declined,False,2024-03-06 18:15:31,card,True,saas
txn_56a6e066c1,cust_aff4fc8467,491.37,INR,insufficient_funds,False,2024-03-02 20:02:09,netbanking,True,d2c_subscription
txn_8dcf5281d5,cust_16e537a621,2116.86,INR,network_timeout,False,2024-03-03 14:30:52,upi,True,saas
txn_eaf5b8e899,cust_26bf705543,3994.73,INR,card_stolen,True,2024-03-13 01:48:22,netbanking,True,ecommerce_one_time
txn_c189d3f0c6,cust_59ca3d8ab6,1696.25,INR,do_not_honor,False,2024-03-05 23:03:19,netbanking,True,d2c_subscription
txn_3ab297be72,cust_56c84d941a,3079.22,INR,insufficient_funds,False,2024-03-12 02:02:42,card,True,d2c_subscription
txn_dd13d3e742,cust_518b519ad5,774.12,INR,insufficient_funds,False,2024-03-03 10:26:19,card,False,ecommerce_one_time
txn_8cc4d00b1a,cust_6fd815f8c2,657.21,INR,insufficient_funds,False,2024-03-08 21:04:28,netbanking,True,saas
txn_3de0e6504b,cust_a1cd70f74e,1270.91,INR,network_timeout,False,2024-03-05 02:27:25,card,False,ecommerce_one_time
txn_0a245211f6,cust_077251b505,407.25,INR,insufficient_funds,False,2024-03-07 22:47:37,card,True,saas
txn_c111a4a1d3,cust_39db5f3558,949.03,INR,card_stolen,True,2024-03-06 01:24:07,card,True,saas
txn_736a7938c1,cust_25d91349a5,2087.46,INR,do_not_honor,False,2024-03-02 09:52:35,card,True,d2c_subscription
txn_f1bb88de13,cust_7583bac233,3316.48,INR,do_not_honor,False,2024-03-13 14:44:29,netbanking,True,saas
txn_dd30d2f5a7,cust_bad8700600,327.08,INR,network_timeout,False,2024-03-02 20:23:16,card,False,d2c_subscription
txn_4dc3da19c8,cust_2ec8373d9d,2233.55,INR,insufficient_funds,False,2024-03-08 17:46:12,upi,False,ecommerce_one_time
txn_751a834385,cust_77a7833ae7,913.87,INR,processing_error,False,2024-03-13 12:15:26,netbanking,False,ecommerce_one_time
txn_48cbdadd9d,cust_5774cd6011,2298.81,INR,insufficient_funds,False,2024-03-09 10:28:52,card,True,saas
txn_608126e4c4,cust_d8854df7ea,682.26,INR,network_timeout,False,2024-03-14 17:13:57,upi,True,saas
txn_2555e15b78,cust_223a2982ae,272.52,INR,do_not_honor,False,2024-03-07 22:19:35,card,True,saas
txn_6f8f051998,cust_4ec834cdd4,5353.69,INR,insufficient_funds,False,2024-03-08 21:17:50,card,True,d2c_subscription
txn_fde36330f4,cust_7720b002c5,1802.16,INR,network_timeout,False,2024-03-10 00:34:34,card,True,saas
txn_17fb32fa8b,cust_d8d64b73e4,4796.72,INR,insufficient_funds,False,2024-03-09 06:44:10,card,True,saas
txn_bd49f7e153,cust_518b519ad5,260.45,INR,insufficient_funds,False,2024-03-06 19:32:00,card,True,ecommerce_one_time
txn_6b31f39d3d,cust_72f047d5a3,299.33,INR,network_timeout,False,2024-03-03 22:13:21,card,False,ecommerce_one_time
txn_78e6caa179,cust_a6781a34e3,1002.88,INR,issuer_declined,False,2024-03-10 00:08:06,card,False,ecommerce_one_time
txn_2f1a8ba029,cust_9c328517ce,603.5,INR,network_timeout,False,2024-03-15 06:20:30,card,True,saas
txn_31f20738d8,cust_ae632f63fb,1576.9,INR,processing_error,False,2024-03-07 16:38:26,upi,False,d2c_subscription
txn_8504944ded,cust_ed8e239074,1298.44,INR,do_not_honor,False,2024-03-02 06:34:42,card,False,saas
txn_74e2d90661,cust_a483efc4a9,2027.58,INR,issuer_declined,False,2024-03-09 23:19:19,upi,True,saas
txn_084889328e,cust_a7bf0e9454,315.53,INR,insufficient_funds,False,2024-03-13 18:47:13,netbanking,True,d2c_subscription
txn_78cece434a,cust_4ec834cdd4,353.47,INR,card_stolen,True,2024-03-02 21:00:23,upi,True,ecommerce_one_time
txn_0deec902e2,cust_5038017d73,466.07,INR,insufficient_funds,False,2024-03-09 15:07:07,upi,True,d2c_subscription
txn_7fcb125ad5,cust_52f961f395,2454.56,INR,do_not_honor,False,2024-03-10 06:31:57,upi,True,saas
txn_2077c88844,cust_de45ce6e64,716.3,INR,insufficient_funds,False,2024-03-11 08:45:48,upi,True,d2c_subscription
txn_d506cb6f8c,cust_9c328517ce,383.87,INR,insufficient_funds,False,2024-03-05 06:24:25,netbanking,False,ecommerce_one_time
txn_5d20dfe2a0,cust_9859ad8a52,1588.61,INR,do_not_honor,False,2024-03-13 11:01:13,netbanking,True,saas
txn_4f17b3bafb,cust_b8050787dc,357.13,INR,network_timeout,False,2024-03-06 21:47:06,card,False,ecommerce_one_time
txn_b809fd94e2,cust_a0aa60e816,4219.88,INR,processing_error,False,2024-03-10 14:49:50,upi,True,saas
txn_0c1d0009a9,cust_f9be23bf5d,2270.96,INR,network_timeout,False,2024-03-10 02:27:51,upi,True,saas
txn_16cebe251d,cust_2342beeb09,2223.41,INR,issuer_declined,False,2024-03-12 11:31:43,card,False,ecommerce_one_time
txn_4f2c011500,cust_7583bac233,1256.78,INR,issuer_declined,False,2024-03-04 04:38:10,card,True,saas
txn_8255f38499,cust_76d4fba047,332.66,INR,insufficient_funds,False,2024-03-09 03:36:43,upi,True,d2c_subscription
txn_4581740ec8,cust_c7e5d2df47,3839.52,INR,processing_error,False,2024-03-02 12:20:15,upi,True,saas
txn_d20aaa7c36,cust_3f46424042,6309.3,INR,issuer_declined,False,2024-03-03 21:47:54,card,True,d2c_subscription
txn_f696d34d0f,cust_32793a43b9,1310.2,INR,do_not_honor,False,2024-03-04 20:28:39,card,True,d2c_subscription
txn_8a43d6ff1a,cust_b5fbccca6b,2247.42,INR,insufficient_funds,False,2024-03-09 04:43:41,card,False,ecommerce_one_time
txn_717cb62333,cust_f0af68e2d4,752.12,INR,network_timeout,False,2024-03-02 05:16:28,upi,False,ecommerce_one_time
txn_c9fd58013c,cust_2b7d8be0c7,2572.96,INR,network_timeout,False,2024-03-07 07:27:26,netbanking,True,d2c_subscription
txn_41f00e1e89,cust_5b658ffe88,698.61,INR,network_timeout,False,2024-03-09 09:24:04,netbanking,True,saas
txn_15f93abd12,cust_c01bf4e002,7001.3,INR,insufficient_funds,False,2024-03-10 15:15:39,card,True,saas
txn_6ef4e6dd7e,cust_ec13538a6f,1410.14,INR,account_closed,True,2024-03-02 16:59:01,card,True,d2c_subscription
txn_e2ddbe6b5e,cust_1f1cce45eb,1256.39,INR,insufficient_funds,False,2024-03-11 22:35:20,upi,False,d2c_subscription
txn_3f32cc1250,cust_6097213761,832.24,INR,issuer_declined,False,2024-03-03 05:35:21,upi,False,saas
txn_8934d475ee,cust_9a5f12bd0c,706.45,INR,insufficient_funds,False,2024-03-12 07:11:07,card,False,ecommerce_one_time
txn_2cecdc98f7,cust_ce7e12b24f,997.57,INR,insufficient_funds,False,2024-03-04 19:50:17,card,True,saas
txn_290ff71c64,cust_4945298f92,742.11,INR,do_not_honor,False,2024-03-11 13:11:35,card,True,saas
txn_1f89fcf8e3,cust_08c2d019be,1299.99,INR,insufficient_funds,False,2024-03-03 19:22:22,upi,True,ecommerce_one_time
txn_976c8f20c6,cust_a1d4fa3c18,299.2,INR,issuer_declined,False,2024-03-03 19:14:12,upi,False,d2c_subscription
txn_98628d0686,cust_de14fffec7,606.48,INR,processing_error,False,2024-03-05 06:40:31,card,True,d2c_subscription
txn_1cce11e935,cust_2e898f2822,583.35,INR,network_timeout,False,2024-03-01 14:39:36,netbanking,True,saas
txn_48273b810d,cust_32793a43b9,770.82,INR,processing_error,False,2024-03-08 07:51:52,upi,False,d2c_subscription
txn_4720b666e9,cust_51124e03df,1682.32,INR,do_not_honor,False,2024-03-03 18:11:32,netbanking,True,d2c_subscription
txn_bcf190460a,cust_b35bcfadc7,1134.92,INR,insufficient_funds,False,2024-03-07 18:23:14,card,False,saas
txn_7e68cfa245,cust_246cf9b521,2487.06,INR,network_timeout,False,2024-03-14 22:59:24,card,True,d2c_subscription
txn_43b7cf4cda,cust_39db5f3558,816.85,INR,insufficient_funds,False,2024-03-09 15:39:27,netbanking,False,saas
txn_156348c743,cust_2f3aac4682,674.11,INR,insufficient_funds,False,2024-03-15 01:05:38,netbanking,True,saas
txn_a034c4e5bd,cust_3cd2114fa0,255.86,INR,insufficient_funds,False,2024-03-06 04:47:52,netbanking,True,saas
txn_b69caa26fd,cust_d358871ae2,671.58,INR,processing_error,False,2024-03-13 08:46:59,upi,True,saas
txn_8b47513846,cust_c60ee296fa,626.56,INR,issuer_declined,False,2024-03-10 22:52:15,card,True,saas
txn_c1fe320bd1,cust_f8b268a31c,670.63,INR,processing_error,False,2024-03-03 07:12:05,card,True,ecommerce_one_time
txn_328eef191c,cust_d58f13c458,734.45,INR,issuer_declined,False,2024-03-05 03:28:28,card,False,d2c_subscription
txn_17e84d0176,cust_503d966dda,3033.41,INR,issuer_declined,False,2024-03-10 19:05:24,netbanking,False,saas
txn_530051908b,cust_5afa2d5e25,5771.68,INR,issuer_declined,False,2024-03-08 10:16:53,card,False,d2c_subscription
txn_dc43e6769d,cust_3634127daa,1268.45,INR,insufficient_funds,False,2024-03-07 08:46:05,upi,True,saas
txn_be0b090a8a,cust_81730c1a7d,3863.81,INR,issuer_declined,False,2024-03-10 13:19:44,netbanking,True,d2c_subscription
txn_b42364d147,cust_a1d85f156e,1667.28,INR,processing_error,False,2024-03-05 00:03:35,netbanking,False,ecommerce_one_time
txn_f531c1d4ad,cust_eae3e35589,377.41,INR,do_not_honor,False,2024-03-13 10:31:54,netbanking,True,d2c_subscription
txn_a3e1f45b46,cust_7f7c499178,223.7,INR,insufficient_funds,False,2024-03-09 12:42:14,upi,True,d2c_subscription
txn_dfd6eb1a4a,cust_b890f4cd0f,680.23,INR,processing_error,False,2024-03-11 22:08:36,card,True,saas
txn_2993b2398e,cust_af1ab4d2d9,1984.54,INR,issuer_declined,False,2024-03-05 23:49:27,netbanking,False,saas
txn_027f8f4691,cust_4c0cbb0b98,648.88,INR,insufficient_funds,False,2024-03-06 12:53:34,card,False,ecommerce_one_time
txn_1b6a08fb25,cust_eface3a8b1,601.78,INR,insufficient_funds,False,2024-03-04 04:49:53,card,True,d2c_subscription
txn_c8af8ff0d8,cust_b890f6eee6,654.84,INR,do_not_honor,False,2024-03-10 07:43:51,netbanking,True,d2c_subscription
txn_8f55ff9615,cust_54c2dde01a,583.52,INR,issuer_declined,False,2024-03-12 06:27:43,upi,True,ecommerce_one_time
txn_dd000c2d50,cust_e582b68840,413.87,INR,processing_error,False,2024-03-15 00:51:19,card,True,saas
txn_03b9d95362,cust_79686500c8,2968.44,INR,insufficient_funds,False,2024-03-03 10:50:08,card,False,ecommerce_one_time
txn_1797fec144,cust_ce7e12b24f,1164.66,INR,processing_error,False,2024-03-10 21:12:29,card,True,d2c_subscription
txn_a229a5c20a,cust_8fb2446202,2890.34,INR,issuer_declined,False,2024-03-04 22:27:19,netbanking,True,saas
